Start_of_week,Date,Marginal_cost_week_mean
12/26/2015,1/1/2016,27.8
1/2/2016,1/8/2016,20.64
1/9/2016,1/15/2016,12.6
1/16/2016,1/22/2016,9.66
1/23/2016,1/29/2016,6.07
1/30/2016,2/5/2016,2.62
2/6/2016,2/12/2016,0.08
2/13/2016,2/19/2016,1.19
2/20/2016,2/26/2016,1.79
2/27/2016,3/4/2016,21.69
3/5/2016,3/11/2016,37.16
3/12/2016,3/18/2016,19.64
3/19/2016,3/25/2016,15.02
3/26/2016,4/1/2016,29.15
4/2/2016,4/8/2016,32.83
4/9/2016,4/15/2016,37.5
4/16/2016,4/22/2016,39.62
4/23/2016,4/29/2016,40.08
4/30/2016,5/6/2016,64.74
5/7/2016,5/13/2016,57.33
5/14/2016,5/20/2016,54.01
5/21/2016,5/27/2016,51.82
5/28/2016,6/3/2016,40.07
6/4/2016,6/10/2016,38.24
6/11/2016,6/17/2016,36.58
6/18/2016,6/24/2016,36.15
6/25/2016,7/1/2016,47.98
7/2/2016,7/8/2016,54.12
7/9/2016,7/15/2016,57.57
7/16/2016,7/22/2016,52.33
7/23/2016,7/29/2016,50.46
7/30/2016,8/5/2016,93.29
8/6/2016,8/12/2016,92.53
8/13/2016,8/19/2016,89.79
8/20/2016,8/26/2016,70.4
8/27/2016,9/2/2016,128.02
9/3/2016,9/9/2016,126.65
9/10/2016,9/16/2016,128.35
9/17/2016,9/23/2016,128.25
9/24/2016,9/30/2016,140.68
10/1/2016,10/7/2016,198.86
10/8/2016,10/14/2016,203.91
10/15/2016,10/21/2016,184.01
10/22/2016,10/28/2016,152.66
10/29/2016,11/4/2016,221.9
11/5/2016,11/11/2016,224.4
11/12/2016,11/18/2016,216.98
11/19/2016,11/25/2016,190.96
11/26/2016,12/2/2016,172.88
12/3/2016,12/9/2016,127.39
12/10/2016,12/16/2016,152.36
12/17/2016,12/23/2016,134.77
12/24/2016,12/30/2016,107.11
12/31/2016,1/6/2017,133.64
1/7/2017,1/13/2017,80.42
1/14/2017,1/20/2017,109.76
1/21/2017,1/27/2017,110.21
1/28/2017,2/3/2017,80.44
2/4/2017,2/10/2017,94.58
2/11/2017,2/17/2017,103.09
2/18/2017,2/24/2017,113.1
2/25/2017,3/3/2017,169.28
3/4/2017,3/10/2017,169.23
3/11/2017,3/17/2017,222.29
3/18/2017,3/24/2017,204.12
3/25/2017,3/31/2017,221.01
4/1/2017,4/7/2017,420.28
4/8/2017,4/14/2017,351.28
4/15/2017,4/21/2017,344.16
4/22/2017,4/28/2017,324.65
4/29/2017,5/5/2017,452.41
5/6/2017,5/12/2017,461.1
5/13/2017,5/19/2017,471.84
5/20/2017,5/26/2017,468.54
5/27/2017,6/2/2017,104.4
6/3/2017,6/9/2017,91.73
6/10/2017,6/16/2017,80.38
6/17/2017,6/23/2017,119.64
6/24/2017,6/30/2017,155.19
7/1/2017,7/7/2017,230.24
7/8/2017,7/14/2017,253.57
7/15/2017,7/21/2017,270.71
7/22/2017,7/28/2017,273.23
7/29/2017,8/4/2017,514.12
8/5/2017,8/11/2017,549.19
8/12/2017,8/18/2017,519.43
8/19/2017,8/25/2017,505.86
8/26/2017,9/1/2017,445.86
9/2/2017,9/8/2017,489.85
9/9/2017,9/15/2017,599.9
9/16/2017,9/22/2017,672.73
9/23/2017,9/29/2017,725.7
9/30/2017,10/6/2017,709.9
10/7/2017,10/13/2017,690.75
10/14/2017,10/20/2017,860.84
10/21/2017,10/27/2017,860.45
10/28/2017,11/3/2017,823.16
11/4/2017,11/10/2017,479.88
11/11/2017,11/17/2017,476.84
11/18/2017,11/24/2017,446.07
11/25/2017,12/1/2017,204.32
12/2/2017,12/8/2017,216.24
12/9/2017,12/15/2017,212.42
12/16/2017,12/22/2017,273.61
12/23/2017,12/29/2017,241.14
12/30/2017,1/5/2018,178.62
1/6/2018,1/12/2018,160.1
1/13/2018,1/19/2018,142.22
1/20/2018,1/26/2018,172.05
1/27/2018,2/2/2018,157.33
2/3/2018,2/9/2018,163.2
2/10/2018,2/16/2018,150.57
2/17/2018,2/23/2018,197.74
2/24/2018,3/2/2018,195.56
3/3/2018,3/9/2018,222.56
3/10/2018,3/16/2018,234.52
3/17/2018,3/23/2018,218.23
3/24/2018,3/30/2018,226.96
3/31/2018,4/6/2018,17.71
4/7/2018,4/13/2018,84.59
4/14/2018,4/20/2018,119.18
4/21/2018,4/27/2018,133.41
4/28/2018,5/4/2018,219.51
5/5/2018,5/11/2018,291.87
5/12/2018,5/18/2018,306.37
5/19/2018,5/25/2018,323.54
5/26/2018,6/1/2018,411.43
6/2/2018,6/8/2018,431.97
6/9/2018,6/15/2018,466.08
6/16/2018,6/22/2018,471.15
6/23/2018,6/29/2018,515.05
6/30/2018,7/6/2018,517.64
7/7/2018,7/13/2018,543.75
7/14/2018,7/20/2018,588.3
7/21/2018,7/27/2018,603.83
7/28/2018,8/3/2018,763.77
8/4/2018,8/10/2018,784.9
8/11/2018,8/17/2018,757.84
8/18/2018,8/24/2018,763.67
8/25/2018,8/31/2018,766.28
9/1/2018,9/7/2018,472.16
9/8/2018,9/14/2018,482.08
9/15/2018,9/21/2018,478.94
9/22/2018,9/28/2018,428.06
9/29/2018,10/5/2018,387.03
10/6/2018,10/12/2018,323.41
10/13/2018,10/19/2018,267.3
10/20/2018,10/26/2018,226.32
10/27/2018,11/2/2018,136.81
11/3/2018,11/9/2018,143.93
11/10/2018,11/16/2018,114.48
11/17/2018,11/23/2018,113.4
11/24/2018,11/30/2018,96.9
12/1/2018,12/7/2018,54.14
12/8/2018,12/14/2018,62.19
12/15/2018,12/21/2018,73.69
12/22/2018,12/28/2018,81.73
12/29/2018,1/4/2019,139.45
1/5/2019,1/11/2019,140.97
1/12/2019,1/18/2019,169.2
1/19/2019,1/25/2019,184.3
1/26/2019,2/1/2019,346.45
2/2/2019,2/8/2019,462.48
2/9/2019,2/15/2019,527.95
2/16/2019,2/22/2019,464.54
2/23/2019,3/1/2019,360.75
3/2/2019,3/8/2019,258.44
3/9/2019,3/15/2019,258.55
3/16/2019,3/22/2019,199.26
3/23/2019,3/29/2019,237.34
3/30/2019,4/5/2019,204.09
4/6/2019,4/12/2019,176.95
4/13/2019,4/19/2019,182.01
4/20/2019,4/26/2019,164.89
4/27/2019,5/3/2019,136.69
5/4/2019,5/10/2019,158.99
5/11/2019,5/17/2019,87
5/18/2019,5/24/2019,124.37
5/25/2019,5/31/2019,117.54
6/1/2019,6/7/2019,0
6/8/2019,6/14/2019,0
6/15/2019,6/21/2019,69.7
6/22/2019,6/28/2019,122.4
6/29/2019,7/5/2019,164.19
7/6/2019,7/12/2019,172.23
7/13/2019,7/19/2019,169.94
7/20/2019,7/26/2019,180.59
7/27/2019,8/2/2019,218.91
8/3/2019,8/9/2019,228.08
8/10/2019,8/16/2019,224.92
8/17/2019,8/23/2019,231.36
8/24/2019,8/30/2019,238.27
8/31/2019,9/6/2019,195.35
9/7/2019,9/13/2019,203.11
9/14/2019,9/20/2019,220.24
9/21/2019,9/27/2019,224.57
9/28/2019,10/4/2019,229.61
10/5/2019,10/11/2019,259.49
10/12/2019,10/18/2019,262.72
10/19/2019,10/25/2019,265.13
10/26/2019,11/1/2019,309.28
11/2/2019,11/8/2019,333.92
11/9/2019,11/15/2019,304.78
11/16/2019,11/22/2019,323.3
11/23/2019,11/29/2019,314.8
11/30/2019,12/6/2019,233.26
12/7/2019,12/13/2019,215.25
12/14/2019,12/20/2019,226.76
12/21/2019,12/27/2019,193.28
12/28/2019,1/3/2020,287.31
1/4/2020,1/10/2020,361.62
1/11/2020,1/17/2020,263.04
1/18/2020,1/24/2020,349.15
1/25/2020,1/31/2020,318.05
2/1/2020,2/7/2020,186.86
2/8/2020,2/14/2020,145.56
2/15/2020,2/21/2020,141.62
2/22/2020,2/28/2020,140.51
2/29/2020,3/6/2020,53.84
3/7/2020,3/13/2020,87.91
3/14/2020,3/20/2020,99.08
3/21/2020,3/27/2020,101.8
3/28/2020,4/3/2020,0
4/4/2020,4/10/2020,0.08
4/11/2020,4/17/2020,0.05
4/18/2020,4/24/2020,0
4/25/2020,5/1/2020,0
5/2/2020,5/8/2020,25.82
5/9/2020,5/15/2020,42.39
5/16/2020,5/22/2020,80.13
5/23/2020,5/29/2020,91.87
5/30/2020,6/5/2020,102.42
6/6/2020,6/12/2020,112.53
6/13/2020,6/19/2020,125.44
6/20/2020,6/26/2020,116.4
6/27/2020,7/3/2020,94.47
7/4/2020,7/10/2020,81.88
7/11/2020,7/17/2020,83.71
7/18/2020,7/24/2020,88.05
7/25/2020,7/31/2020,91.42
8/1/2020,8/7/2020,90.75
8/8/2020,8/14/2020,99.51
8/15/2020,8/21/2020,90.21
8/22/2020,8/28/2020,54.81
8/29/2020,9/4/2020,63.45
9/5/2020,9/11/2020,70.47
9/12/2020,9/18/2020,83.66
9/19/2020,9/25/2020,98.3
9/26/2020,10/2/2020,168.74
10/3/2020,10/9/2020,262.04
10/10/2020,10/16/2020,282.62
10/17/2020,10/23/2020,318.74
10/24/2020,10/30/2020,318.62
10/31/2020,11/6/2020,368.03
11/7/2020,11/13/2020,630.47
11/14/2020,11/20/2020,475.62
11/21/2020,11/27/2020,617.02
11/28/2020,12/4/2020,744.43
12/5/2020,12/11/2020,214.75
12/12/2020,12/18/2020,262.84
12/19/2020,12/25/2020,189.61
12/26/2020,1/1/2021,220.72
