Date,Energy (MWmed)
1/1/16 ,50215
1/2/16 ,51937
1/3/16 ,53468
1/4/16 ,54512
1/5/16 ,55056
1/6/16 ,55428
1/7/16 ,55479
1/8/16 ,55529
1/9/16 ,56819
1/10/16 ,58241
1/11/16 ,61267
1/12/16 ,67725
1/13/16 ,75459
1/14/16 ,83942
1/15/16 ,90566
1/16/16 ,96988
1/17/16 ,101422
1/18/16 ,104767
1/19/16 ,106521
1/20/16 ,108859
1/21/16 ,110765
1/22/16 ,110547
1/23/16 ,108239
1/24/16 ,102243
1/25/16 ,95875
1/26/16 ,90396
1/27/16 ,87853
1/28/16 ,83748
1/29/16 ,81966
1/30/16 ,79976
1/31/16 ,77186
2/1/16 ,73177
2/2/16 ,68421
2/3/16 ,64655
2/4/16 ,61606
2/5/16 ,59594
2/6/16 ,57954
2/7/16 ,56521
2/8/16 ,55711
2/9/16 ,55083
2/10/16 ,54324
2/11/16 ,53825
2/12/16 ,53245
2/13/16 ,53238
2/14/16 ,52938
2/15/16 ,53231
2/16/16 ,52795
2/17/16 ,52941
2/18/16 ,53037
2/19/16 ,53341
2/20/16 ,53575
2/21/16 ,54785
2/22/16 ,56844
2/23/16 ,58323
2/24/16 ,60390
2/25/16 ,62219
2/26/16 ,63085
2/27/16 ,64170
2/28/16 ,66587
2/29/16 ,68928
3/1/16 ,70287
3/2/16 ,71121
3/3/16 ,72418
3/4/16 ,71283
3/5/16 ,69714
3/6/16 ,68762
3/7/16 ,68894
3/8/16 ,69426
3/9/16 ,70269
3/10/16 ,72164
3/11/16 ,72427
3/12/16 ,71993
3/13/16 ,72122
3/14/16 ,72096
3/15/16 ,71363
3/16/16 ,70139
3/17/16 ,67809
3/18/16 ,65535
3/19/16 ,63131
3/20/16 ,61082
3/21/16 ,59044
3/22/16 ,57096
3/23/16 ,55181
3/24/16 ,53957
3/25/16 ,53501
3/26/16 ,53926
3/27/16 ,54442
3/28/16 ,54486
3/29/16 ,54244
3/30/16 ,53757
3/31/16 ,53123
4/1/16 ,51838
4/2/16 ,50526
4/3/16 ,49206
4/4/16 ,47741
4/5/16 ,46264
4/6/16 ,44717
4/7/16 ,43110
4/8/16 ,41584
4/9/16 ,40255
4/10/16 ,39041
4/11/16 ,37949
4/12/16 ,36992
4/13/16 ,36068
4/14/16 ,35118
4/15/16 ,34244
4/16/16 ,33678
4/17/16 ,33212
4/18/16 ,32791
4/19/16 ,32461
4/20/16 ,32112
4/21/16 ,31707
4/22/16 ,31289
4/23/16 ,30936
4/24/16 ,30921
4/25/16 ,31121
4/26/16 ,31613
4/27/16 ,32236
4/28/16 ,32846
4/29/16 ,33483
4/30/16 ,33905
5/1/16 ,34186
5/2/16 ,34059
5/3/16 ,33539
5/4/16 ,32769
5/5/16 ,31938
5/6/16 ,31238
5/7/16 ,30853
5/8/16 ,30770
5/9/16 ,32066
5/10/16 ,32899
5/11/16 ,33874
5/12/16 ,34238
5/13/16 ,34120
5/14/16 ,33598
5/15/16 ,33029
5/16/16 ,32668
5/17/16 ,32468
5/18/16 ,32405
5/19/16 ,32783
5/20/16 ,32995
5/21/16 ,34029
5/22/16 ,33966
5/23/16 ,35180
5/24/16 ,36057
5/25/16 ,36541
5/26/16 ,36426
5/27/16 ,36217
5/28/16 ,35589
5/29/16 ,35036
5/30/16 ,35729
5/31/16 ,36651
6/1/16 ,37639
6/2/16 ,38725
6/3/16 ,39662
6/4/16 ,40747
6/5/16 ,42348
6/6/16 ,44093
6/7/16 ,45520
6/8/16 ,46333
6/9/16 ,46918
6/10/16 ,47475
6/11/16 ,47095
6/12/16 ,45810
6/13/16 ,43820
6/14/16 ,41590
6/15/16 ,39585
6/16/16 ,37944
6/17/16 ,36476
6/18/16 ,35527
6/19/16 ,34545
6/20/16 ,33724
6/21/16 ,32600
6/22/16 ,31773
6/23/16 ,31600
6/24/16 ,32149
6/25/16 ,31650
6/26/16 ,30409
6/27/16 ,29127
6/28/16 ,28245
6/29/16 ,27397
6/30/16 ,26581
7/1/16 ,25942
7/2/16 ,25395
7/3/16 ,25092
7/4/16 ,24821
7/5/16 ,24580
7/6/16 ,24230
7/7/16 ,23854
7/8/16 ,23405
7/9/16 ,22995
7/10/16 ,22645
7/11/16 ,22281
7/12/16 ,21978
7/13/16 ,21887
7/14/16 ,22285
7/15/16 ,22819
7/16/16 ,23411
7/17/16 ,23974
7/18/16 ,24276
7/19/16 ,23994
7/20/16 ,23488
7/21/16 ,22671
7/22/16 ,22087
7/23/16 ,21525
7/24/16 ,21176
7/25/16 ,20829
7/26/16 ,20459
7/27/16 ,20099
7/28/16 ,19780
7/29/16 ,19496
7/30/16 ,19160
7/31/16 ,18893
8/1/16 ,18897
8/2/16 ,18675
8/3/16 ,18490
8/4/16 ,18303
8/5/16 ,18134
8/6/16 ,18077
8/7/16 ,18061
8/8/16 ,18092
8/9/16 ,18095
8/10/16 ,18105
8/11/16 ,18154
8/12/16 ,18349
8/13/16 ,18607
8/14/16 ,18786
8/15/16 ,18679
8/16/16 ,18516
8/17/16 ,18558
8/18/16 ,18927
8/19/16 ,19349
8/20/16 ,20565
8/21/16 ,22854
8/22/16 ,26677
8/23/16 ,29304
8/24/16 ,29349
8/25/16 ,28524
8/26/16 ,27289
8/27/16 ,25453
8/28/16 ,23910
8/29/16 ,23148
8/30/16 ,23061
8/31/16 ,22423
9/1/16 ,21986
9/2/16 ,21701
9/3/16 ,21297
9/4/16 ,21360
9/5/16 ,21546
9/6/16 ,21670
9/7/16 ,21575
9/8/16 ,21774
9/9/16 ,21790
9/10/16 ,21453
9/11/16 ,20963
9/12/16 ,20306
9/13/16 ,19594
9/14/16 ,18977
9/15/16 ,18385
9/16/16 ,17844
9/17/16 ,17344
9/18/16 ,17044
9/19/16 ,16828
9/20/16 ,16704
9/21/16 ,16452
9/22/16 ,16293
9/23/16 ,15991
9/24/16 ,15794
9/25/16 ,15562
9/26/16 ,15398
9/27/16 ,15270
9/28/16 ,15205
9/29/16 ,14979
9/30/16 ,14787
10/1/16 ,14612
10/2/16 ,14637
10/3/16 ,14735
10/4/16 ,15000
10/5/16 ,15588
10/6/16 ,16387
10/7/16 ,16886
10/8/16 ,17127
10/9/16 ,17085
10/10/16 ,16922
10/11/16 ,17046
10/12/16 ,17540
10/13/16 ,18303
10/14/16 ,19231
10/15/16 ,20295
10/16/16 ,21297
10/17/16 ,21595
10/18/16 ,21597
10/19/16 ,21447
10/20/16 ,21128
10/21/16 ,20627
10/22/16 ,20766
10/23/16 ,21039
10/24/16 ,21490
10/25/16 ,22094
10/26/16 ,22984
10/27/16 ,24256
10/28/16 ,25569
10/29/16 ,26662
10/30/16 ,26208
10/31/16 ,24593
11/1/16 ,22863
11/2/16 ,22453
11/3/16 ,22509
11/4/16 ,22652
11/5/16 ,22659
11/6/16 ,22303
11/7/16 ,21709
11/8/16 ,21254
11/9/16 ,21154
11/10/16 ,21624
11/11/16 ,22168
11/12/16 ,22951
11/13/16 ,23983
11/14/16 ,25457
11/15/16 ,27953
11/16/16 ,30750
11/17/16 ,32759
11/18/16 ,32936
11/19/16 ,33227
11/20/16 ,32983
11/21/16 ,32484
11/22/16 ,31854
11/23/16 ,31726
11/24/16 ,31715
11/25/16 ,31694
11/26/16 ,31293
11/27/16 ,30467
11/28/16 ,29645
11/29/16 ,29119
11/30/16 ,28969
12/1/16 ,29384
12/2/16 ,29528
12/3/16 ,29501
12/4/16 ,29794
12/5/16 ,30821
12/6/16 ,31888
12/7/16 ,32586
12/8/16 ,32894
12/9/16 ,33600
12/10/16 ,34854
12/11/16 ,36521
12/12/16 ,38296
12/13/16 ,39767
12/14/16 ,41902
12/15/16 ,43583
12/16/16 ,45255
12/17/16 ,45297
12/18/16 ,44297
12/19/16 ,42865
12/20/16 ,41818
12/21/16 ,41602
12/22/16 ,40567
12/23/16 ,40122
12/24/16 ,39228
12/25/16 ,37940
12/26/16 ,36827
12/27/16 ,35580
12/28/16 ,34561
12/29/16 ,33725
12/30/16 ,33028
12/31/16 ,32566
1/1/17 ,32420
1/2/17 ,32438
1/3/17 ,32964
1/4/17 ,33373
1/5/17 ,33769
1/6/17 ,33900
1/7/17 ,34115
1/8/17 ,33995
1/9/17 ,34332
1/10/17 ,34522
1/11/17 ,35076
1/12/17 ,36620
1/13/17 ,38085
1/14/17 ,39767
1/15/17 ,41097
1/16/17 ,42970
1/17/17 ,44116
1/18/17 ,46011
1/19/17 ,47883
1/20/17 ,49422
1/21/17 ,51860
1/22/17 ,53673
1/23/17 ,54426
1/24/17 ,54654
1/25/17 ,54620
1/26/17 ,55069
1/27/17 ,56319
1/28/17 ,57265
1/29/17 ,57096
1/30/17 ,56422
1/31/17 ,55439
2/1/17 ,55112
2/2/17 ,54298
2/3/17 ,53288
2/4/17 ,52861
2/5/17 ,52705
2/6/17 ,52902
2/7/17 ,53395
2/8/17 ,54441
2/9/17 ,55404
2/10/17 ,55819
2/11/17 ,55149
2/12/17 ,54583
2/13/17 ,53580
2/14/17 ,53372
2/15/17 ,52907
2/16/17 ,52365
2/17/17 ,51041
2/18/17 ,49715
2/19/17 ,47743
2/20/17 ,45502
2/21/17 ,43506
2/22/17 ,41919
2/23/17 ,40482
2/24/17 ,39826
2/25/17 ,39529
2/26/17 ,39786
2/27/17 ,40626
2/28/17 ,41720
3/1/17 ,43016
3/2/17 ,44315
3/3/17 ,45335
3/4/17 ,46350
3/5/17 ,47757
3/6/17 ,49616
3/7/17 ,51294
3/8/17 ,51173
3/9/17 ,50704
3/10/17 ,49994
3/11/17 ,49011
3/12/17 ,48068
3/13/17 ,47387
3/14/17 ,46547
3/15/17 ,45536
3/16/17 ,44425
3/17/17 ,43867
3/18/17 ,43575
3/19/17 ,43641
3/20/17 ,44726
3/21/17 ,45571
3/22/17 ,45625
3/23/17 ,45248
3/24/17 ,44459
3/25/17 ,43464
3/26/17 ,42579
3/27/17 ,42193
3/28/17 ,42474
3/29/17 ,42673
3/30/17 ,42090
3/31/17 ,41694
4/1/17 ,41145
4/2/17 ,40761
4/3/17 ,40584
4/4/17 ,40025
4/5/17 ,39429
4/6/17 ,39964
4/7/17 ,40072
4/8/17 ,40304
4/9/17 ,41163
4/10/17 ,41536
4/11/17 ,41128
4/12/17 ,40372
4/13/17 ,39687
4/14/17 ,39045
4/15/17 ,39006
4/16/17 ,38882
4/17/17 ,38829
4/18/17 ,38390
4/19/17 ,37644
4/20/17 ,36959
4/21/17 ,36621
4/22/17 ,36852
4/23/17 ,37023
4/24/17 ,36807
4/25/17 ,36584
4/26/17 ,36731
4/27/17 ,37713
4/28/17 ,38957
4/29/17 ,39768
4/30/17 ,39398
5/1/17 ,38587
5/2/17 ,37626
5/3/17 ,36966
5/4/17 ,36403
5/5/17 ,35796
5/6/17 ,35364
5/7/17 ,35205
5/8/17 ,34790
5/9/17 ,34085
5/10/17 ,33529
5/11/17 ,32853
5/12/17 ,31959
5/13/17 ,31253
5/14/17 ,30797
5/15/17 ,30519
5/16/17 ,30472
5/17/17 ,30877
5/18/17 ,31914
5/19/17 ,34379
5/20/17 ,37433
5/21/17 ,43727
5/22/17 ,48971
5/23/17 ,52861
5/24/17 ,54106
5/25/17 ,53167
5/26/17 ,51555
5/27/17 ,49085
5/28/17 ,46440
5/29/17 ,44266
5/30/17 ,42015
5/31/17 ,39842
6/1/17 ,38086
6/2/17 ,36525
6/3/17 ,35078
6/4/17 ,33775
6/5/17 ,33209
6/6/17 ,34613
6/7/17 ,37742
6/8/17 ,42125
6/9/17 ,44739
6/10/17 ,44147
6/11/17 ,42881
6/12/17 ,41019
6/13/17 ,38837
6/14/17 ,37173
6/15/17 ,36716
6/16/17 ,35667
6/17/17 ,34536
6/18/17 ,33696
6/19/17 ,32744
6/20/17 ,31604
6/21/17 ,30458
6/22/17 ,29635
6/23/17 ,28908
6/24/17 ,28349
6/25/17 ,27779
6/26/17 ,27091
6/27/17 ,26362
6/28/17 ,25660
6/29/17 ,25023
6/30/17 ,24451
7/1/17 ,23976
7/2/17 ,23593
7/3/17 ,23258
7/4/17 ,23036
7/5/17 ,22832
7/6/17 ,22638
7/7/17 ,22425
7/8/17 ,22080
7/9/17 ,21766
7/10/17 ,21328
7/11/17 ,21001
7/12/17 ,20649
7/13/17 ,20381
7/14/17 ,20121
7/15/17 ,19840
7/16/17 ,19645
7/17/17 ,19473
7/18/17 ,19273
7/19/17 ,19082
7/20/17 ,18883
7/21/17 ,18657
7/22/17 ,18494
7/23/17 ,18367
7/24/17 ,18342
7/25/17 ,18200
7/26/17 ,18028
7/27/17 ,17764
7/28/17 ,17603
7/29/17 ,17412
7/30/17 ,17150
7/31/17 ,16972
8/1/17 ,16834
8/2/17 ,16699
8/3/17 ,16595
8/4/17 ,16476
8/5/17 ,16318
8/6/17 ,16187
8/7/17 ,16064
8/8/17 ,15991
8/9/17 ,15825
8/10/17 ,15720
8/11/17 ,15575
8/12/17 ,15578
8/13/17 ,15617
8/14/17 ,15750
8/15/17 ,15979
8/16/17 ,16316
8/17/17 ,16741
8/18/17 ,17054
8/19/17 ,17476
8/20/17 ,17938
8/21/17 ,18776
8/22/17 ,19772
8/23/17 ,20517
8/24/17 ,20803
8/25/17 ,20530
8/26/17 ,19888
8/27/17 ,19078
8/28/17 ,18320
8/29/17 ,17610
8/30/17 ,17005
8/31/17 ,16404
9/1/17 ,15872
9/2/17 ,15324
9/3/17 ,14877
9/4/17 ,14524
9/5/17 ,14245
9/6/17 ,13897
9/7/17 ,13603
9/8/17 ,13365
9/9/17 ,13376
9/10/17 ,13115
9/11/17 ,12873
9/12/17 ,12708
9/13/17 ,12606
9/14/17 ,12475
9/15/17 ,12309
9/16/17 ,12203
9/17/17 ,12195
9/18/17 ,12321
9/19/17 ,12519
9/20/17 ,12470
9/21/17 ,12219
9/22/17 ,11905
9/23/17 ,11862
9/24/17 ,11590
9/25/17 ,11516
9/26/17 ,11516
9/27/17 ,11536
9/28/17 ,11547
9/29/17 ,11692
9/30/17 ,11870
10/1/17 ,12448
10/2/17 ,13310
10/3/17 ,14442
10/4/17 ,15614
10/5/17 ,16365
10/6/17 ,16729
10/7/17 ,16842
10/8/17 ,16957
10/9/17 ,17024
10/10/17 ,17049
10/11/17 ,17009
10/12/17 ,16768
10/13/17 ,16317
10/14/17 ,15823
10/15/17 ,15272
10/16/17 ,14486
10/17/17 ,13833
10/18/17 ,13410
10/19/17 ,13149
10/20/17 ,12958
10/21/17 ,13095
10/22/17 ,12889
10/23/17 ,13307
10/24/17 ,13869
10/25/17 ,14200
10/26/17 ,14689
10/27/17 ,15414
10/28/17 ,17328
10/29/17 ,19560
10/30/17 ,23791
10/31/17 ,28751
11/1/17 ,31824
11/2/17 ,32049
11/3/17 ,31283
11/4/17 ,31193
11/5/17 ,31466
11/6/17 ,32460
11/7/17 ,32460
11/8/17 ,31836
11/9/17 ,31063
11/10/17 ,30729
11/11/17 ,30414
11/12/17 ,30045
11/13/17 ,29968
11/14/17 ,29514
11/15/17 ,28883
11/16/17 ,28052
11/17/17 ,27171
11/18/17 ,26630
11/19/17 ,26944
11/20/17 ,27748
11/21/17 ,28881
11/22/17 ,30456
11/23/17 ,31895
11/24/17 ,33835
11/25/17 ,34663
11/26/17 ,35176
11/27/17 ,36057
11/28/17 ,37503
11/29/17 ,38307
11/30/17 ,38901
12/1/17 ,39780
12/2/17 ,42241
12/3/17 ,44567
12/4/17 ,46065
12/5/17 ,46658
12/6/17 ,47192
12/7/17 ,47637
12/8/17 ,47380
12/9/17 ,47171
12/10/17 ,47220
12/11/17 ,47611
12/12/17 ,47646
12/13/17 ,47094
12/14/17 ,45450
12/15/17 ,44202
12/16/17 ,43676
12/17/17 ,43172
12/18/17 ,42403
12/19/17 ,41292
12/20/17 ,40143
12/21/17 ,39071
12/22/17 ,38584
12/23/17 ,39160
12/24/17 ,40278
12/25/17 ,41411
12/26/17 ,42793
12/27/17 ,45118
12/28/17 ,47249
12/29/17 ,48852
12/30/17 ,50078
12/31/17 ,51736
1/1/18 ,54571.42969
1/2/18 ,56816
1/3/18 ,58734.79688
1/4/18 ,60853.48047
1/5/18 ,62255.36328
1/6/18 ,63204.83203
1/7/18 ,65079.05859
1/8/18 ,67176.29688
1/9/18 ,69367.10156
1/10/18 ,70647.75
1/11/18 ,70348.46875
1/12/18 ,69323.57031
1/13/18 ,68445.21094
1/14/18 ,68087.64844
1/15/18 ,68283.23438
1/16/18 ,68140.80469
1/17/18 ,67807.1875
1/18/18 ,67336.32813
1/19/18 ,67218.63281
1/20/18 ,66089.34375
1/21/18 ,64472.15234
1/22/18 ,62911.57813
1/23/18 ,60921.45703
1/24/18 ,58856.25391
1/25/18 ,56882.44141
1/26/18 ,55656.23828
1/27/18 ,54560.17188
1/28/18 ,53619.80859
1/29/18 ,52972.23438
1/30/18 ,52304.28125
1/31/18 ,52593.85547
2/1/18 ,53159.11719
2/2/18 ,54191.95703
2/3/18 ,56142.76953
2/4/18 ,59339.21875
2/5/18 ,62235.625
2/6/18 ,64817.85156
2/7/18 ,63981.96094
2/8/18 ,62220.38672
2/9/18 ,60717.57422
2/10/18 ,59075.80078
2/11/18 ,58478.32813
2/12/18 ,58139.27734
2/13/18 ,57075.58594
2/14/18 ,56233.39453
2/15/18 ,55330.67188
2/16/18 ,54138.64453
2/17/18 ,52999.78906
2/18/18 ,52283.73047
2/19/18 ,52476.89844
2/20/18 ,53906.40625
2/21/18 ,55503.48047
2/22/18 ,56442.24609
2/23/18 ,57027.46094
2/24/18 ,57273.55859
2/25/18 ,57544.91797
2/26/18 ,58389.38281
2/27/18 ,59220.71875
2/28/18 ,59873.97266
3/1/18 ,60354.1875
3/2/18 ,60549.05078
3/3/18 ,60359.66016
3/4/18 ,60129.95313
3/5/18 ,60370.78516
3/6/18 ,60425.01563
3/7/18 ,60280.53906
3/8/18 ,60787.76172
3/9/18 ,61186.38281
3/10/18 ,61870.55859
3/11/18 ,63493.87109
3/12/18 ,63770.80859
3/13/18 ,63493.4375
3/14/18 ,62730.69531
3/15/18 ,61869.69922
3/16/18 ,60463.15234
3/17/18 ,59313.13281
3/18/18 ,58680.37891
3/19/18 ,57715.8125
3/20/18 ,57059.80078
3/21/18 ,56830.71875
3/22/18 ,56685.32031
3/23/18 ,56727.06641
3/24/18 ,56803.57031
3/25/18 ,57125.84766
3/26/18 ,57463.41406
3/27/18 ,58055.78125
3/28/18 ,58530.24219
3/29/18 ,57751.31641
3/30/18 ,57633.74219
3/31/18 ,58541.09766
4/1/18 ,58170.32813
4/2/18 ,58125.35547
4/3/18 ,57952.74219
4/4/18 ,57413.52734
4/5/18 ,56828.42969
4/6/18 ,56414.9375
4/7/18 ,56218.34766
4/8/18 ,56189
4/9/18 ,55682.30078
4/10/18 ,54372.76563
4/11/18 ,53129.59766
4/12/18 ,52095.58594
4/13/18 ,50495.92188
4/14/18 ,49209.76563
4/15/18 ,49613.85156
4/16/18 ,48266.42969
4/17/18 ,47783.1875
4/18/18 ,47019.75391
4/19/18 ,46469.6875
4/20/18 ,45532.01953
4/21/18 ,44560.94531
4/22/18 ,43288.38672
4/23/18 ,42152.42188
4/24/18 ,40968.41406
4/25/18 ,40185.52344
4/26/18 ,39361.83984
4/27/18 ,38355.16406
4/28/18 ,37637.77344
4/29/18 ,37073.96875
4/30/18 ,36342.39453
5/1/18 ,35465.00781
5/2/18 ,34894.72266
5/3/18 ,34080.64844
5/4/18 ,33498.97656
5/5/18 ,33096.46875
5/6/18 ,32601.46484
5/7/18 ,32070.26758
5/8/18 ,31597.72266
5/9/18 ,31243.26563
5/10/18 ,30980.20508
5/11/18 ,30937.91992
5/12/18 ,30900.92188
5/13/18 ,31021.25
5/14/18 ,30824.51367
5/15/18 ,30335.4668
5/16/18 ,29878.88672
5/17/18 ,29749.73438
5/18/18 ,29788.2168
5/19/18 ,30042.59375
5/20/18 ,30252.70508
5/21/18 ,30614.87891
5/22/18 ,30633.43359
5/23/18 ,30438.39063
5/24/18 ,30153.9707
5/25/18 ,29905.83984
5/26/18 ,29602.50781
5/27/18 ,29223.73633
5/28/18 ,28771.63281
5/29/18 ,28402.70508
5/30/18 ,28123.36328
5/31/18 ,27681.79297
6/1/18 ,27185.91016
6/2/18 ,26858.83008
6/3/18 ,26728.00977
6/4/18 ,26553.64258
6/5/18 ,26267.14453
6/6/18 ,26242.49219
6/7/18 ,26484.7832
6/8/18 ,26734.23047
6/9/18 ,26726.42578
6/10/18 ,26462.3418
6/11/18 ,26021.16797
6/12/18 ,25641.47461
6/13/18 ,25425.99414
6/14/18 ,25394.0918
6/15/18 ,25365.85938
6/16/18 ,25202.04688
6/17/18 ,24938.39258
6/18/18 ,24621.50195
6/19/18 ,24303.71289
6/20/18 ,23972.86914
6/21/18 ,23706.84375
6/22/18 ,23362.51563
6/23/18 ,23021.73242
6/24/18 ,22590.75195
6/25/18 ,22118.64453
6/26/18 ,21744.89258
6/27/18 ,21432.41797
6/28/18 ,21161.62695
6/29/18 ,20883.71875
6/30/18 ,20620.21289
7/1/18 ,20489.65234
7/2/18 ,20480.11719
7/3/18 ,20572.30859
7/4/18 ,20396.61523
7/5/18 ,20024.98828
7/6/18 ,19592.89648
7/7/18 ,19288.25391
7/8/18 ,19204.55664
7/9/18 ,19193.26758
7/10/18 ,19007.8418
7/11/18 ,18622.9082
7/12/18 ,18219.99609
7/13/18 ,18023.94141
7/14/18 ,17797.15234
7/15/18 ,17636.2793
7/16/18 ,17443.69141
7/17/18 ,17350.43164
7/18/18 ,17221.62109
7/19/18 ,16996.84375
7/20/18 ,16788.33203
7/21/18 ,16530.63672
7/22/18 ,16328.21094
7/23/18 ,16137.31152
7/24/18 ,16044.6084
7/25/18 ,15836.73438
7/26/18 ,15736.61523
7/27/18 ,15658.81152
7/28/18 ,15660.9209
7/29/18 ,15657.77734
7/30/18 ,15770.75391
7/31/18 ,15724.63965
8/1/18 ,15631.7998
8/2/18 ,15724.86523
8/3/18 ,16130.78906
8/4/18 ,16835.42969
8/5/18 ,17692.32813
8/6/18 ,18088.2207
8/7/18 ,18199.61914
8/8/18 ,18347.47852
8/9/18 ,18432.98047
8/10/18 ,18682.82422
8/11/18 ,18871.08984
8/12/18 ,18739.47461
8/13/18 ,18429.43555
8/14/18 ,17990.75
8/15/18 ,17568.93945
8/16/18 ,17235.52539
8/17/18 ,16909.35156
8/18/18 ,16652.64453
8/19/18 ,16421.97266
8/20/18 ,16307.05273
8/21/18 ,16145.68262
8/22/18 ,15973.8291
8/23/18 ,15746.89258
8/24/18 ,15697.81445
8/25/18 ,15739.69629
8/26/18 ,15676.76367
8/27/18 ,15878.90234
8/28/18 ,15824.14258
8/29/18 ,15801.01563
8/30/18 ,15632.30371
8/31/18 ,15556.31055
9/1/18 ,15521.8252
9/2/18 ,15610.53711
9/3/18 ,15509.82617
9/4/18 ,15236.65332
9/5/18 ,14858.44629
9/6/18 ,14513.73633
9/7/18 ,14146.49316
9/8/18 ,13945.22559
9/9/18 ,13700.98145
9/10/18 ,13583.54102
9/11/18 ,13498.96289
9/12/18 ,13348.1377
9/13/18 ,13323.92188
9/14/18 ,13563.55176
9/15/18 ,13856.04785
9/16/18 ,14338.25586
9/17/18 ,15054.23145
9/18/18 ,15782.09668
9/19/18 ,16488.16602
9/20/18 ,17243.38477
9/21/18 ,18423.01367
9/22/18 ,19511.68945
9/23/18 ,19642.68359
9/24/18 ,19647.99805
9/25/18 ,19631.89844
9/26/18 ,19460.04883
9/27/18 ,19182.55469
9/28/18 ,18772.13867
9/29/18 ,18422.75781
9/30/18 ,18390.75391
10/1/18 ,18114.43945
10/2/18 ,18192.50391
10/3/18 ,18150.9668
10/4/18 ,18128.60742
10/5/18 ,18068.25781
10/6/18 ,18178.45508
10/7/18 ,18516.39063
10/8/18 ,19316.95703
10/9/18 ,20764.55273
10/10/18 ,22528.57031
