,year_month,accumulate_riobranco,accumulate_rioacre,accumulate_madeira,accumulate_xingu,accumulate_monte,accumulate_jirau,Amazonas_total
0,200006,17.69,24.98,35.04,123.25,20.23,43.82,265.01
1,200007,47.37,34.45,40.33,159.47,36.13,58.55,376.3
2,200008,68.42,59.61,65.54,29.31,39.88,40.52,303.28
3,200009,82.56,89.67,140.94,81.93,142.19,52.12,589.41
4,200010,170.72,194.62,182.71,63.13,130.27,126.61,868.0600000000001
5,200011,175.71,198.1,268.59,105.49,239.65,162.35,1149.8899999999999
6,200012,151.17,207.67,250.12,126.23,286.52,186.1,1207.81
7,200101,301.94,345.97,397.86,335.37,295.0,267.36,1943.5
8,200102,223.48,286.88,320.61,250.4,197.22,221.7,1500.2900000000002
9,200103,365.5,322.67,301.75,313.15,300.6,211.53,1815.2
10,200104,103.0,160.71,201.26,287.73,164.5,104.6,1021.8000000000001
11,200105,65.61,83.93,137.01,181.28,95.27,79.26,642.36
12,200106,47.93,39.67,72.96,189.92,39.84,34.3,424.62000000000006
13,200107,24.33,43.4,59.07,62.54,10.63,41.41,241.37999999999997
14,200108,7.61,4.57,9.42,9.78,3.15,25.08,59.61
15,200109,110.38,43.91,85.91,50.73,57.58,80.1,428.61
16,200110,144.65,95.77,110.27,28.06,133.59,109.55,621.89
17,200111,202.1,129.55,144.28,35.89,162.1,180.2,854.1199999999999
18,200112,296.83,247.72,232.99,114.74,190.5,193.32,1276.1
19,200201,279.65,234.08,216.93,249.18,194.78,167.26,1341.88
20,200202,314.99,330.14,297.37,217.99,216.41,262.75,1639.65
21,200203,219.73,222.13,254.51,257.65,198.38,158.78,1311.18
22,200204,234.35,249.38,214.86,337.27,112.99,114.54,1263.39
23,200205,81.56,98.08,100.06,215.29,72.75,66.01,633.75
24,200206,19.88,30.8,39.73,163.92,30.34,27.07,311.73999999999995
25,200207,24.25,14.23,45.9,35.21,14.97,35.51,170.07
26,200208,22.24,51.74,48.02,22.28,8.26,59.48,212.01999999999998
27,200209,71.47,102.35,148.09,14.13,88.51,56.52,481.06999999999994
28,200210,184.96,167.29,176.53,44.29,124.94,94.9,792.91
29,200211,121.28,155.09,163.89,78.15,144.41,106.11,768.93
30,200212,210.48,182.86,305.57,125.87,250.91,205.02,1280.71
31,200301,260.97,214.85,270.5,108.97,294.25,222.99,1372.53
32,200302,204.82,201.94,237.08,311.44,288.16,192.44,1435.88
33,200303,181.16,262.17,282.41,310.57,336.03,237.27,1609.61
34,200304,158.96,188.47,178.35,213.87,162.67,143.87,1046.19
35,200305,108.97,130.5,93.79,114.06,54.16,53.35,554.83
36,200306,64.17,45.6,56.03,168.72,33.56,47.36,415.44
37,200307,10.15,12.25,12.62,53.45,6.23,8.48,103.18
38,200308,66.85,70.86,47.17,58.4,42.66,57.63,343.57
39,200309,99.03,112.24,83.98,50.23,73.28,85.28,504.03999999999996
40,200310,187.59,96.42,155.14,66.79,151.96,122.22,780.12
41,200311,125.79,159.9,157.64,99.83,183.83,109.63,836.62
42,200312,210.66,287.67,174.66,56.85,168.24,228.21,1126.29
43,200401,256.99,238.54,292.54,199.65,347.7,284.38,1619.7999999999997
44,200402,266.04,203.38,303.24,346.05,369.82,223.06,1711.59
45,200403,257.39,376.88,292.29,205.47,270.62,157.22,1559.8700000000001
46,200404,83.2,114.53,178.79,204.57,160.44,115.62,857.15
47,200405,62.03,93.51,70.33,128.01,65.53,59.92,479.33
48,200406,64.65,60.33,45.81,104.29,21.12,37.09,333.2900000000001
49,200407,56.29,56.88,23.5,69.9,32.52,54.91,294.0
50,200408,55.3,68.7,34.0,69.26,26.77,22.09,276.12
51,200409,55.24,57.04,58.23,88.14,83.83,37.65,380.12999999999994
52,200410,167.14,292.71,97.46,55.93,211.57,118.02,942.8299999999999
53,200411,296.69,262.54,137.42,53.86,158.66,192.59,1101.76
54,200412,142.82,195.68,130.7,121.96,128.48,234.96,954.6
55,200501,238.92,176.97,199.8,190.51,173.62,217.52,1197.3400000000001
56,200502,254.53,401.88,117.76,274.88,171.76,209.3,1430.11
57,200503,111.86,254.11,91.97,380.58,246.0,149.57,1234.09
58,200504,139.14,181.82,103.31,276.15,99.22,106.7,906.34
59,200505,23.38,46.37,110.17,210.96,65.96,65.27,522.11
60,200506,11.35,12.0,40.22,61.17,36.62,36.54,197.9
61,200507,10.57,7.5,13.8,72.62,10.27,13.85,128.61
62,200508,18.81,14.34,24.17,21.14,10.44,13.12,102.02000000000001
63,200509,43.01,22.28,62.18,24.31,88.0,67.06,306.84000000000003
64,200510,135.06,169.26,125.47,25.54,101.38,146.55,703.26
65,200511,203.23,182.61,124.21,47.47,184.07,156.96,898.55
66,200512,263.79,296.88,212.58,310.35,328.24,231.29,1643.13
67,200601,202.89,263.32,221.04,273.06,207.76,306.78,1474.85
68,200602,311.57,262.97,227.35,291.14,253.56,224.96,1571.55
69,200603,159.66,208.34,207.58,393.42,251.39,182.57,1402.9599999999998
70,200604,147.15,181.28,185.77,398.68,225.43,133.25,1271.5600000000002
71,200605,44.05,62.47,80.75,263.1,117.36,36.57,604.3000000000001
72,200606,52.85,23.01,19.02,65.39,9.59,52.77,222.63
73,200607,34.91,29.32,17.85,46.53,9.06,20.8,158.47
74,200608,29.66,48.08,43.63,22.69,12.92,27.1,184.07999999999998
75,200609,116.87,63.3,137.33,69.8,93.5,72.96,553.76
76,200610,123.48,136.06,167.79,43.31,161.89,171.46,803.99
77,200611,95.04,125.92,147.46,157.29,169.55,128.93,824.19
78,200612,186.91,288.82,202.6,90.79,217.15,209.63,1195.9
79,200701,254.58,288.81,233.37,100.31,186.24,278.28,1341.59
80,200702,295.74,210.53,183.92,345.9,314.75,300.72,1651.56
81,200703,235.78,198.58,223.5,393.96,190.2,249.99,1492.01
82,200704,142.87,146.76,147.58,266.55,135.81,184.69,1024.26
83,200705,73.35,138.87,81.88,184.62,56.12,109.46,644.3000000000001
84,200706,9.65,30.78,19.9,113.29,19.88,13.35,206.85
85,200707,34.87,56.76,29.39,65.78,42.07,52.52,281.39
86,200708,19.55,36.01,14.36,49.79,19.94,23.52,163.17000000000002
87,200709,89.56,79.74,59.71,21.09,33.33,71.01,354.44
88,200710,182.39,143.89,144.26,86.67,99.44,183.13,839.7799999999999
89,200711,222.49,191.86,171.11,70.78,150.86,245.13,1052.23
90,200712,188.69,206.42,142.42,162.84,178.76,266.51,1145.6399999999999
91,200801,299.7,304.08,255.8,214.5,240.61,315.43,1630.1200000000001
92,200802,232.19,217.93,285.73,210.6,229.31,217.3,1393.06
93,200803,180.86,199.6,193.28,423.63,277.71,206.94,1482.02
94,200804,121.96,122.63,142.35,356.71,128.36,84.12,956.1299999999999
95,200805,46.49,56.81,116.16,233.03,81.83,45.53,579.85
96,200806,5.39,17.64,12.17,93.79,7.79,13.66,150.44
97,200807,11.44,22.88,5.89,29.35,2.94,18.98,91.48
98,200808,60.79,26.43,19.46,46.89,14.42,42.48,210.46999999999997
99,200809,64.42,62.12,68.22,66.58,66.76,43.7,371.79999999999995
100,200810,129.55,100.88,104.35,88.51,95.22,115.29,633.8
101,200811,185.34,148.01,141.69,57.96,167.04,125.64,825.68
102,200812,272.51,260.82,182.91,234.9,249.63,251.3,1452.07
103,200901,196.26,226.78,245.09,304.38,269.57,197.36,1439.44
104,200902,222.41,263.33,198.88,359.23,336.8,239.69,1620.34
105,200903,330.01,215.36,199.74,401.37,295.19,254.11,1695.7800000000002
106,200904,224.4,306.67,203.78,399.51,280.92,154.14,1569.42
107,200905,178.6,136.87,102.94,315.19,162.87,83.08,979.5500000000001
108,200906,54.38,58.64,55.32,167.49,56.12,43.97,435.9200000000001
109,200907,38.29,29.41,22.83,53.88,14.24,61.22,219.87
110,200908,30.65,97.06,41.67,19.44,30.71,34.82,254.35
111,200909,78.58,75.9,49.92,39.17,115.95,61.49,421.01000000000005
112,200910,116.65,122.72,104.68,54.38,149.47,104.76,652.66
113,200911,197.86,257.33,155.61,34.41,149.09,148.47,942.77
114,200912,541.16,407.56,280.54,226.9,244.88,267.82,1968.86
115,201001,353.6,357.17,299.98,299.01,277.08,262.33,1849.1699999999998
116,201002,312.95,262.02,231.59,209.64,214.62,227.1,1457.92
117,201003,286.79,284.59,236.75,210.83,226.62,193.59,1439.1699999999998
118,201004,90.74,58.09,156.19,294.55,149.55,47.88,796.9999999999999
119,201005,55.57,56.19,71.2,157.87,44.65,53.13,438.60999999999996
120,201006,12.2,22.84,39.04,82.72,34.54,8.99,200.33
121,201007,16.02,5.15,19.33,46.84,15.13,33.66,136.13
122,201008,4.02,11.57,4.66,41.77,5.28,12.76,80.06
123,201009,27.79,33.34,42.14,30.86,28.32,41.19,203.64
124,201010,208.26,204.29,157.62,34.86,154.98,120.34,880.35
125,201011,168.07,231.1,168.19,84.74,207.63,115.14,974.8699999999999
126,201012,208.12,174.83,164.09,140.54,244.5,167.88,1099.96
127,201101,220.14,211.87,239.17,345.57,333.31,276.25,1626.31
128,201102,249.79,236.0,244.73,297.38,318.41,280.54,1626.8500000000001
129,201103,196.74,188.28,192.51,270.19,274.02,187.8,1309.54
130,201104,180.11,191.3,158.16,352.58,184.7,138.13,1204.98
131,201105,90.63,54.13,57.57,289.91,102.81,43.83,638.88
132,201106,22.68,18.73,13.8,71.78,15.84,21.59,164.42
133,201107,3.55,21.85,9.04,45.67,9.48,20.33,109.92
134,201108,46.28,32.04,21.86,39.89,20.63,28.39,189.08999999999997
135,201109,96.19,84.89,67.31,18.47,36.83,59.37,363.06
136,201110,164.79,120.14,100.86,92.85,190.58,101.88,771.1
137,201111,154.61,234.93,151.08,105.64,258.65,155.38,1060.29
138,201112,177.45,218.79,212.16,40.7,223.7,200.71,1073.51
139,201201,299.93,483.55,262.34,233.35,425.78,238.85,1943.7999999999997
140,201202,330.59,381.12,221.65,250.98,208.07,312.25,1704.6599999999999
141,201203,228.61,296.02,198.64,377.57,283.77,179.07,1563.6799999999998
142,201204,138.25,143.02,179.89,203.86,124.32,143.87,933.2099999999999
143,201205,60.74,59.17,72.97,131.83,87.88,97.17,509.76000000000005
144,201206,69.64,118.92,49.92,69.3,40.86,77.99,426.63000000000005
145,201207,14.65,18.22,14.08,65.06,21.64,16.58,150.22999999999996
146,201208,26.95,49.12,8.09,17.6,10.55,21.31,133.61999999999998
147,201209,102.87,69.79,40.43,24.96,46.66,65.77,350.48
148,201210,191.83,205.52,132.17,63.96,135.21,95.83,824.5200000000001
149,201211,170.38,273.66,184.72,37.77,219.71,186.28,1072.52
150,201212,189.96,219.21,207.2,216.02,192.57,237.84,1262.8
151,201301,202.08,353.21,285.25,264.7,322.66,214.46,1642.3600000000001
152,201302,147.77,202.24,263.04,269.26,256.42,248.01,1386.74
153,201303,216.53,369.38,210.97,353.93,317.03,204.95,1672.79
154,201304,62.53,54.15,182.49,328.76,181.24,118.77,927.94
155,201305,54.94,62.33,91.15,219.15,109.54,69.43,606.54
156,201306,49.59,87.16,50.33,93.31,38.77,82.91,402.06999999999994
157,201307,23.46,35.42,49.99,128.29,36.79,24.23,298.18
158,201308,40.48,41.36,19.31,52.32,13.63,40.87,207.97
159,201309,56.11,102.47,103.58,56.37,80.32,71.3,470.15
160,201310,95.56,196.63,164.43,41.32,131.35,176.02,805.31
161,201311,130.18,223.7,225.81,100.06,184.44,162.43,1026.6200000000001
162,201312,181.29,324.56,352.39,116.53,269.27,251.09,1495.1299999999999
163,201401,382.36,396.55,314.78,203.28,213.6,375.55,1886.12
164,201402,249.53,245.97,219.04,327.11,304.58,316.21,1662.44
165,201403,303.1,397.53,227.53,289.53,254.5,247.45,1719.64
166,201404,172.97,236.84,146.47,257.91,172.39,116.74,1103.32
167,201405,97.46,164.74,113.13,141.25,80.7,124.78,722.06
168,201406,42.57,64.0,20.37,83.55,13.88,57.99,282.36
169,201407,19.14,26.15,27.47,27.67,4.46,48.58,153.46999999999997
170,201408,59.28,81.41,29.79,48.9,11.23,27.19,257.8
171,201409,148.41,140.87,78.19,45.24,71.75,73.37,557.8299999999999
172,201410,152.8,190.11,123.77,71.83,119.23,99.7,757.44
173,201411,241.04,202.12,177.16,73.57,172.99,194.1,1060.9799999999998
174,201412,199.58,195.88,147.69,51.97,197.51,192.39,985.0200000000001
175,201501,271.3,269.95,202.61,205.44,150.84,277.8,1377.9399999999998
176,201502,179.37,230.34,163.12,197.59,190.35,220.74,1181.5100000000002
177,201503,188.37,160.97,183.47,208.28,207.98,155.01,1104.08
178,201504,202.03,204.2,151.05,167.0,130.45,139.38,994.11
179,201505,190.25,176.62,182.31,146.74,87.1,152.04,935.0600000000001
180,201506,19.07,27.82,43.67,43.08,9.87,44.42,187.93
181,201507,17.5,9.15,21.76,47.32,15.24,68.97,179.94
182,201508,55.32,51.66,9.8,17.14,6.83,28.91,169.66
183,201509,40.26,63.46,20.05,20.17,24.71,45.27,213.92000000000002
184,201510,55.2,82.62,94.9,19.43,64.67,88.88,405.7
185,201511,196.99,199.73,126.86,18.81,112.87,131.23,786.49
186,201512,164.16,190.64,189.47,27.94,104.1,156.94,833.25
187,201601,209.73,117.78,256.09,151.51,321.28,207.76,1264.1499999999999
188,201602,287.4,234.89,224.34,145.12,98.64,245.43,1235.82
189,201603,175.88,264.79,324.17,282.41,250.14,184.77,1482.1599999999999
190,201604,113.38,174.71,147.26,167.04,85.98,112.08,800.45
191,201605,75.13,55.58,102.64,129.16,33.93,45.73,442.17
192,201606,6.96,10.44,47.63,41.23,30.05,27.99,164.3
193,201607,10.58,10.13,3.15,28.07,4.45,11.97,68.35000000000001
194,201608,34.0,31.53,52.0,8.52,15.75,56.4,198.20000000000002
195,201609,91.47,94.24,144.92,46.47,69.78,70.72,517.6
196,201610,181.28,165.19,125.41,94.72,107.83,125.51,799.94
197,201611,149.91,129.58,214.24,31.24,144.5,146.68,816.1500000000001
198,201612,210.63,248.6,355.56,231.28,245.39,175.25,1466.71
199,201701,251.84,343.25,298.27,344.92,262.47,198.37,1699.12
200,201702,235.84,284.66,323.53,322.08,309.88,220.66,1696.6499999999999
201,201703,268.09,330.81,362.98,303.09,236.61,229.65,1731.23
202,201704,206.35,185.26,221.98,296.23,192.49,176.73,1279.04
203,201705,51.75,96.85,91.88,136.07,38.46,99.85,514.8599999999999
204,201706,16.36,50.39,31.46,85.54,21.14,35.09,239.98
205,201707,11.48,19.14,3.1,42.79,2.17,2.22,80.89999999999999
206,201708,45.0,38.48,34.5,48.34,24.21,49.86,240.39
207,201709,51.95,65.34,86.23,23.56,19.61,54.54,301.23
208,201710,116.47,123.69,154.79,28.57,105.65,105.3,634.4699999999999
209,201711,147.09,192.8,211.71,30.93,189.29,191.04,962.8599999999999
210,201712,214.24,244.64,303.1,201.79,301.2,298.87,1563.8400000000001
211,201801,185.73,227.59,270.53,164.92,233.05,287.25,1369.07
212,201802,174.77,359.44,336.3,342.59,316.24,243.89,1773.23
213,201803,117.91,150.44,230.36,243.38,183.22,181.79,1107.1000000000001
214,201804,135.51,274.4,179.33,237.34,153.21,92.47,1072.26
215,201805,72.94,126.21,96.93,130.27,65.91,61.54,553.8
216,201806,21.58,30.42,23.8,88.94,6.18,45.23,216.15
217,201807,6.34,4.07,8.0,48.67,8.82,18.99,94.89
218,201808,89.1,99.94,63.85,31.32,35.82,63.4,383.42999999999995
219,201809,83.3,98.44,80.61,57.72,57.64,64.87,442.58000000000004
220,201810,158.05,146.57,125.49,52.15,163.38,159.44,805.0799999999999
221,201811,143.54,165.48,234.45,153.59,254.15,198.2,1149.41
222,201812,187.03,210.85,305.47,270.19,216.97,234.52,1425.03
223,201901,322.38,228.0,296.94,249.67,254.0,226.23,1577.22
224,201902,271.39,316.89,288.81,244.66,232.21,245.97,1599.93
225,201903,191.43,241.16,307.25,293.65,281.75,170.67,1485.91
226,201904,165.37,198.13,205.45,328.43,196.66,133.63,1227.67
227,201905,88.24,84.39,77.32,200.08,84.07,69.51,603.6099999999999
228,201906,19.36,74.23,34.05,74.38,21.88,41.43,265.33
229,201907,45.51,52.57,27.68,49.94,17.81,40.54,234.04999999999998
230,201908,18.39,16.59,33.24,36.62,10.26,8.71,123.81
231,201909,76.89,64.23,73.95,24.39,59.11,40.36,338.93
232,201910,162.37,213.65,199.92,80.25,188.27,96.52,940.9799999999999
233,201911,295.73,291.45,244.06,111.13,164.99,213.97,1321.3300000000002
234,201912,340.74,353.56,321.48,132.45,131.56,245.65,1525.44
235,202001,286.53,135.28,253.99,217.32,214.07,206.72,1313.9099999999999
236,202002,205.83,217.05,285.9,232.39,231.84,250.18,1423.19
237,202003,147.29,192.16,297.79,236.82,286.7,139.07,1299.83
238,202004,196.02,165.75,196.09,300.01,220.28,111.83,1189.98
239,202005,64.63,88.55,129.15,221.04,103.01,60.53,666.91
240,202006,24.52,44.8,38.52,57.72,9.3,42.97,217.83
241,202007,53.7,19.04,24.25,22.36,5.44,41.08,165.87
242,202008,8.15,3.99,9.93,53.97,11.01,30.84,117.89
243,202009,66.06,61.8,57.88,17.69,33.99,44.39,281.81
244,202010,58.8,44.32,113.87,50.07,106.8,66.8,440.66
245,202011,68.25,50.26,160.78,208.46,120.53,82.65,690.93
246,202012,272.17,291.09,232.53,177.26,233.72,223.94,1430.71
