TIPO,year,month,accumulate
MERGE_GPM,2000,6,148.1
MERGE_GPM,2000,7,187.92
MERGE_GPM,2000,8,39.54
MERGE_GPM,2000,9,73.11
MERGE_GPM,2000,10,32.31
MERGE_GPM,2000,11,51.95
MERGE_GPM,2000,12,198.72
MERGE_GPM,2001,1,434.16
MERGE_GPM,2001,2,377.84
MERGE_GPM,2001,3,460.48
MERGE_GPM,2001,4,426.77
MERGE_GPM,2001,5,223.99
MERGE_GPM,2001,6,187.29
MERGE_GPM,2001,7,101.6
MERGE_GPM,2001,8,16.19
MERGE_GPM,2001,9,109.11
MERGE_GPM,2001,10,66.55
MERGE_GPM,2001,11,63.19
MERGE_GPM,2001,12,190.02
MERGE_GPM,2002,1,351.54
MERGE_GPM,2002,2,240.67
MERGE_GPM,2002,3,408.96
MERGE_GPM,2002,4,391.06
MERGE_GPM,2002,5,251.12
MERGE_GPM,2002,6,201.75
MERGE_GPM,2002,7,109.63
MERGE_GPM,2002,8,84.32
MERGE_GPM,2002,9,40.52
MERGE_GPM,2002,10,40.46
MERGE_GPM,2002,11,80.58
MERGE_GPM,2002,12,210.67
MERGE_GPM,2003,1,120.85
MERGE_GPM,2003,2,338.93
MERGE_GPM,2003,3,307.89
MERGE_GPM,2003,4,267.96
MERGE_GPM,2003,5,174.69
MERGE_GPM,2003,6,159.68
MERGE_GPM,2003,7,51.74
MERGE_GPM,2003,8,80.12
MERGE_GPM,2003,9,79.21
MERGE_GPM,2003,10,51.53
MERGE_GPM,2003,11,74.73
MERGE_GPM,2003,12,96.33
MERGE_GPM,2004,1,190.02
MERGE_GPM,2004,2,383.92
MERGE_GPM,2004,3,269.77
MERGE_GPM,2004,4,268.82
MERGE_GPM,2004,5,206.99
MERGE_GPM,2004,6,111.98
MERGE_GPM,2004,7,103.87
MERGE_GPM,2004,8,70.09
MERGE_GPM,2004,9,78.77
MERGE_GPM,2004,10,41.19
MERGE_GPM,2004,11,38.39
MERGE_GPM,2004,12,94.9
MERGE_GPM,2005,1,132.9
MERGE_GPM,2005,2,250.23
MERGE_GPM,2005,3,247.07
MERGE_GPM,2005,4,348.7
MERGE_GPM,2005,5,294.74
MERGE_GPM,2005,6,123.88
MERGE_GPM,2005,7,108.45
MERGE_GPM,2005,8,47.67
MERGE_GPM,2005,9,31.93
MERGE_GPM,2005,10,33.68
MERGE_GPM,2005,11,45.09
MERGE_GPM,2005,12,240.65
MERGE_GPM,2006,1,254.03
MERGE_GPM,2006,2,216.06
MERGE_GPM,2006,3,340.55
MERGE_GPM,2006,4,445.97
MERGE_GPM,2006,5,275.47
MERGE_GPM,2006,6,64.45
MERGE_GPM,2006,7,64.52
MERGE_GPM,2006,8,50.28
MERGE_GPM,2006,9,63.84
MERGE_GPM,2006,10,65.33
MERGE_GPM,2006,11,180.97
MERGE_GPM,2006,12,190.35
MERGE_GPM,2007,1,99.74
MERGE_GPM,2007,2,400.81
MERGE_GPM,2007,3,347.46
MERGE_GPM,2007,4,322.15
MERGE_GPM,2007,5,152.43
MERGE_GPM,2007,6,82.11
MERGE_GPM,2007,7,87.66
MERGE_GPM,2007,8,52.86
MERGE_GPM,2007,9,26.27
MERGE_GPM,2007,10,95.12
MERGE_GPM,2007,11,39.75
MERGE_GPM,2007,12,230.17
MERGE_GPM,2008,1,325.63
MERGE_GPM,2008,2,302.67
MERGE_GPM,2008,3,444.37
MERGE_GPM,2008,4,274.44
MERGE_GPM,2008,5,229.18
MERGE_GPM,2008,6,170.61
MERGE_GPM,2008,7,44.54
MERGE_GPM,2008,8,40
MERGE_GPM,2008,9,62.57
MERGE_GPM,2008,10,56.32
MERGE_GPM,2008,11,58.72
MERGE_GPM,2008,12,149.74
MERGE_GPM,2009,1,300.59
MERGE_GPM,2009,2,330.23
MERGE_GPM,2009,3,414.08
MERGE_GPM,2009,4,320.86
MERGE_GPM,2009,5,325.24
MERGE_GPM,2009,6,186.82
MERGE_GPM,2009,7,75.38
MERGE_GPM,2009,8,20.19
MERGE_GPM,2009,9,15.93
MERGE_GPM,2009,10,43.56
MERGE_GPM,2009,11,22.84
MERGE_GPM,2009,12,297.29
MERGE_GPM,2010,1,348.81
MERGE_GPM,2010,2,247.1
MERGE_GPM,2010,3,217.47
MERGE_GPM,2010,4,298.31
MERGE_GPM,2010,5,174.05
MERGE_GPM,2010,6,54.16
MERGE_GPM,2010,7,53.02
MERGE_GPM,2010,8,45.31
MERGE_GPM,2010,9,22.87
MERGE_GPM,2010,10,88.91
MERGE_GPM,2010,11,97.54
MERGE_GPM,2010,12,137.35
MERGE_GPM,2011,1,257.05
MERGE_GPM,2011,2,232.82
MERGE_GPM,2011,3,326.41
MERGE_GPM,2011,4,351.88
MERGE_GPM,2011,5,230.3
MERGE_GPM,2011,6,82.63
MERGE_GPM,2011,7,63.14
MERGE_GPM,2011,8,56.85
MERGE_GPM,2011,9,37.28
MERGE_GPM,2011,10,91.66
MERGE_GPM,2011,11,133.13
MERGE_GPM,2011,12,63.5
MERGE_GPM,2012,1,297.16
MERGE_GPM,2012,2,360.33
MERGE_GPM,2012,3,416.37
MERGE_GPM,2012,4,275.54
MERGE_GPM,2012,5,144.32
MERGE_GPM,2012,6,105.46
MERGE_GPM,2012,7,86.95
MERGE_GPM,2012,8,23.15
MERGE_GPM,2012,9,10.66
MERGE_GPM,2012,10,65.25
MERGE_GPM,2012,11,33.61
MERGE_GPM,2012,12,329.94
MERGE_GPM,2013,1,313.58
MERGE_GPM,2013,2,285.69
MERGE_GPM,2013,3,351.88
MERGE_GPM,2013,4,359.55
MERGE_GPM,2013,5,281.18
MERGE_GPM,2013,6,135.65
MERGE_GPM,2013,7,117.1
MERGE_GPM,2013,8,40.56
MERGE_GPM,2013,9,49.16
MERGE_GPM,2013,10,49.59
MERGE_GPM,2013,11,162.61
MERGE_GPM,2013,12,94.33
MERGE_GPM,2014,1,248.05
MERGE_GPM,2014,2,339.62
MERGE_GPM,2014,3,315.9
MERGE_GPM,2014,4,389.16
MERGE_GPM,2014,5,284.89
MERGE_GPM,2014,6,121.84
MERGE_GPM,2014,7,61.05
MERGE_GPM,2014,8,53.67
MERGE_GPM,2014,9,27.23
MERGE_GPM,2014,10,39.87
MERGE_GPM,2014,11,65.22
MERGE_GPM,2014,12,142.32
MERGE_GPM,2015,1,340.41
MERGE_GPM,2015,2,197.72
MERGE_GPM,2015,3,162.09
MERGE_GPM,2015,4,240.92
MERGE_GPM,2015,5,167.47
MERGE_GPM,2015,6,110.69
MERGE_GPM,2015,7,104.19
MERGE_GPM,2015,8,34.16
MERGE_GPM,2015,9,26.79
MERGE_GPM,2015,10,11.87
MERGE_GPM,2015,11,18.23
MERGE_GPM,2015,12,62.87
MERGE_GPM,2016,1,251.87
MERGE_GPM,2016,2,258.4
MERGE_GPM,2016,3,419.27
MERGE_GPM,2016,4,283.27
MERGE_GPM,2016,5,252.66
MERGE_GPM,2016,6,99.15
MERGE_GPM,2016,7,59.96
MERGE_GPM,2016,8,19.99
MERGE_GPM,2016,9,30.61
MERGE_GPM,2016,10,42.31
MERGE_GPM,2016,11,91.56
MERGE_GPM,2016,12,425.09
MERGE_GPM,2017,1,454.49
MERGE_GPM,2017,2,503.11
MERGE_GPM,2017,3,383.92
MERGE_GPM,2017,4,243.13
MERGE_GPM,2017,5,209.58
MERGE_GPM,2017,6,109.61
MERGE_GPM,2017,7,47.23
MERGE_GPM,2017,8,44.64
MERGE_GPM,2017,9,40.51
MERGE_GPM,2017,10,37.13
MERGE_GPM,2017,11,20.34
MERGE_GPM,2017,12,276.01
MERGE_GPM,2018,1,249.59
MERGE_GPM,2018,2,455.64
MERGE_GPM,2018,3,340.79
MERGE_GPM,2018,4,414.61
MERGE_GPM,2018,5,349.06
MERGE_GPM,2018,6,112.48
MERGE_GPM,2018,7,131.19
MERGE_GPM,2018,8,86.02
MERGE_GPM,2018,9,47.04
MERGE_GPM,2018,10,34.46
MERGE_GPM,2018,11,144.77
MERGE_GPM,2018,12,339.46
MERGE_GPM,2019,1,408.96
MERGE_GPM,2019,2,395.38
MERGE_GPM,2019,3,401.33
MERGE_GPM,2019,4,515.35
MERGE_GPM,2019,5,369.79
MERGE_GPM,2019,6,102.73
MERGE_GPM,2019,7,79.19
MERGE_GPM,2019,8,50.82
MERGE_GPM,2019,9,37.22
MERGE_GPM,2019,10,46.77
MERGE_GPM,2019,11,76.65
MERGE_GPM,2019,12,227.01
MERGE_GPM,2020,1,345.23
MERGE_GPM,2020,2,394.55
MERGE_GPM,2020,3,421.43
MERGE_GPM,2020,4,342.59
MERGE_GPM,2020,5,281.82
MERGE_GPM,2020,6,128.75
MERGE_GPM,2020,7,45.08
MERGE_GPM,2020,8,41.8
MERGE_GPM,2020,9,44.42
MERGE_GPM,2020,10,63.64
MERGE_GPM,2020,11,290.57
MERGE_GPM,2020,12,153.62
