data_time,energy_charge
Jan-16,27797.71469
Feb-16,28065.61347
Mar-16,29568.80809
Apr-16,29205.19543
May-16,27148.48368
Jun-16,25681.21646
Jul-16,26741.8343
Aug-16,27501.22411
Sep-16,26938.49018
Oct-16,28051.12291
Nov-16,26929.70398
Dec-16,27973.73002
Jan-17,29672.17496
Feb-17,27537.89441
Mar-17,30125.85104
Apr-17,27172.47041
May-17,27435.75826
Jun-17,26294.85488
Jul-17,26315.84739
Aug-17,27193.42678
Sep-17,27532.00766
Oct-17,29014.54749
Nov-17,27502.17061
Dec-17,28567.56969
Jan-18,29830.91658
Feb-18,26854.74719
Mar-18,31166.41253
Apr-18,28505.69226
May-18,27779.43799
Jun-18,26693.09
Jul-18,27572.98249
Aug-18,27820.71043
Sep-18,27449.60416
Oct-18,29251.52678
Nov-18,28154.37202
Dec-18,29622.79912
Jan-19,32175.92951
Feb-19,28258.08219
Mar-19,30188.16343
Apr-19,29116.11908
May-19,29073.91576
Jun-19,26786.86083
Jul-19,27146.2615
Aug-19,27600.24417
Sep-19,28382.59025
Oct-19,30303.19888
Nov-19,28550.04573
Dec-19,28824.58798
Jan-20,30357.51085
Feb-20,28602.01398
Mar-20,29634.08811
Apr-20,25456.28287
May-20,25742.89599
Jun-20,25753.20906
Jul-20,27285.41272
Aug-20,27855.05304
Sep-20,29384.3104
Oct-20,30871.52652
Nov-20,28844.14433
Dec-20,30333.58027
